"id","user_id","created","updated","category_id","deleted","demo_mode","index","price","select_as_default","status","title"
62726,417,1616544066,1719406189,62722,0,0,0,0.0,0,Active,Mirinda Lemon
62727,417,1616544074,1719406189,62722,0,0,0,0.0,0,Active,Mirinda Orange
62742,417,1616544569,1719406189,62741,0,0,0,0.0,0,Active,Kylling
62743,417,1616544580,1719406189,62741,0,0,0,0.0,0,Active,Tomat
62744,417,1616544595,1719406189,62741,0,0,0,0.0,0,Active,Vegetar
62768,417,1616545231,1719406189,62767,0,0,0,0.0,0,Active,Kylling
62769,417,1616545247,1719406189,62767,0,0,0,0.0,0,Active,Rejer
62770,417,1616545254,1719406189,62767,0,0,0,0.0,0,Active,Vegetar
62789,417,1616546009,1719406189,62788,0,0,0,0.0,0,Active,"33 cl. Alc. 5.00%"
62790,417,1616546038,1719406189,62788,0,0,0,30.0,0,Active,"66 cl. Alc. 5.00%"
62792,417,1616546200,1719406189,62791,0,0,0,0.0,0,Active,"33 cl. Alc. 4.80%"
62793,417,1616546217,1719406189,62791,0,0,0,30.0,0,Active,"65 cl. Alc. 4.80%"
62982,802,1616690911,1719406189,62767,0,0,0,10.0,0,Inactive,Lam
62984,802,1616691085,1719406189,62983,0,0,0,0.0,0,Active,Sød
62985,802,1616691101,1719406189,62983,0,0,0,0.0,0,Active,saltede
62986,802,1616691112,1719406189,62983,0,0,0,4.0,0,Active,Mango
63101,417,1616941302,1719406189,63099,0,0,0,7.0,0,Active,Fuldkorn
63102,417,1616941319,1719406189,63099,0,0,0,36.0,0,Active,Glutenfri
63103,417,1616941337,1719406189,63100,0,0,0,7.0,0,Active,Vegansk ost
63129,417,1616961624,1719406189,63128,0,0,0,5.0,0,Active,Fuldkorns
63130,417,1616961636,1719406189,63128,0,0,0,36.0,0,Active,Glutenfri
63189,417,1617055253,1719406189,63188,0,0,0,7.0,0,Active,Vegansk Ost
63196,417,1617094585,1719406189,63193,0,0,0,0.0,0,Active,Stracciatella
63197,417,1617094689,1719406189,63193,0,0,0,0.0,0,Active,Caffe
63198,417,1617094759,1719406189,63193,0,0,0,0.0,0,Active,Nocciola (Hasselnød)
63199,417,1617094812,1719406189,63193,0,0,0,0.0,0,Active,Cioccolate (Chokolade)
63200,417,1617094844,1719406189,63193,0,0,0,0.0,0,Active,Fragola (Jordbær)
63201,417,1617094885,1719406189,63193,0,0,0,0.0,0,Active,Limone (Citron)
63202,417,1617094926,1719406189,63193,0,0,0,0.0,0,Active,Pistacchio
63387,417,1617268333,1719406189,63386,0,0,0,0.0,0,Active,Pesto
63388,417,1617268343,1719406189,63386,0,0,0,0.0,0,Active,Chilli
63389,417,1617268366,1719406170,63386,0,0,0,0.0,0,Active,Truffle
63390,417,1617268401,1719406170,63386,0,0,0,0.0,0,Active,Hvidløg
63431,417,1617270549,1719406170,63430,0,0,2,15.0,0,Active,Pepperoni
63432,417,1617270571,1719406170,63430,0,0,0,15.0,0,Active,Bacon
63433,417,1617270588,1719406170,63430,0,0,1,15.0,0,Active,Skinke
63434,417,1617270619,1719406170,63430,0,0,6,15.0,0,Active,Kødsauce
63435,417,1617270644,1719406170,63430,0,0,8,15.0,0,Active,Stærk Salami
63436,417,1617270665,1719406170,63430,0,0,5,15.0,0,Active,Bresaola
63437,417,1617270741,1719406170,63430,0,0,4,15.0,0,Active,Parmaskinke
63438,417,1617270765,1719406170,63430,0,0,3,15.0,0,Active,Salsiccia
63439,417,1617270804,1719406170,63430,0,0,16,7.0,0,Active,Mozzarella
63440,417,1617270854,1719406170,63430,0,0,14,10.0,0,Active,Bøffel Mozzarella
63441,417,1617270885,1719406170,63430,0,0,13,10.0,0,Active,Gorgonzola
63442,417,1617270907,1719406170,63430,0,0,9,10.0,0,Active,Parmesan
63443,417,1617270942,1719406170,63430,0,0,19,7.0,0,Active,Rucola
63444,417,1617270960,1719406170,63430,0,0,12,10.0,0,Active,Oliven
63445,417,1617270983,1719406170,63430,0,0,21,0.0,0,Active,Pesto
63446,417,1617271028,1719406170,63430,0,0,20,7.0,0,Active,Pecorino
63447,417,1617271044,1719406170,63430,0,0,7,15.0,0,Active,Ansjoser
63448,417,1617271074,1719406170,63430,0,0,18,7.0,0,Active,Æg
63449,417,1617271094,1719406170,63430,0,0,17,7.0,0,Active,Kapers
63450,417,1617271119,1719406170,63430,0,0,15,10.0,0,Active,Artiskok
63451,417,1617271144,1719406170,63430,0,0,11,10.0,0,Active,Aubergine
63452,417,1617271166,1719406170,63430,0,0,10,10.0,0,Active,Kartoffel
64302,417,1618824459,1719406170,64301,0,0,0,0.0,0,Active,Coca-Cola
64303,417,1618824468,1719406170,64301,0,0,0,0.0,0,Active,Fanta
64304,417,1618824477,1719406170,64301,0,0,0,0.0,0,Active,Sprite
64305,417,1618824490,1719406170,64301,0,0,0,0.0,0,Active,Coke -Zero
64306,417,1618824502,1719406170,64301,0,0,0,0.0,0,Active,Danskvand
64308,417,1618824548,1719406170,64307,0,0,0,0.0,0,Active,Hvidvin
64309,417,1618824557,1719406170,64307,0,0,0,0.0,0,Active,Rødvin
64311,417,1618824581,1719406170,64310,0,0,0,0.0,0,Active,Asmara
64312,417,1618824589,1719406170,64310,0,0,0,0.0,0,Active,Serengeti
64313,417,1618824595,1719406170,64310,0,0,0,0.0,0,Active,Habesha
64314,417,1618824601,1719406170,64310,0,0,0,0.0,0,Active,Kilimandjaro
64316,417,1618824624,1719406170,64315,0,0,0,0.0,0,Active,Tuborg
64317,417,1618824630,1719406170,64315,0,0,0,0.0,0,Active,Carlsberg
64318,417,1618824638,1719406170,64315,0,0,0,0.0,0,Active,Classic
64656,417,1619597203,1719406170,64655,0,0,0,4.0,0,Active,Large
64667,417,1619597441,1719406170,64666,0,0,0,5.0,0,Active,Extra Espresso Shot
64669,417,1619597473,1719406170,64668,0,0,0,5.0,0,Active,Almond Milk
64670,417,1619597496,1719406170,64668,0,0,0,5.0,0,Active,Oat Milk
64671,417,1619597506,1719406170,64668,0,0,0,5.0,0,Active,Soy Milk
64673,417,1619597617,1719406170,64672,0,0,0,7.0,0,Active,Large
64675,417,1619597903,1719406170,64674,0,0,0,5.0,0,Active,Large?
64677,417,1619598004,1719406170,64676,0,0,0,0.0,0,Active,Caramel
64678,417,1619598013,1719406170,64676,0,0,0,0.0,0,Active,Vanilla
64686,417,1619598211,1719406170,64685,0,0,0,0.0,0,Active,Coke
64687,417,1619598224,1719406170,64685,0,0,0,0.0,0,Active,Diet Coke
64688,417,1619598235,1719406170,64685,0,0,0,0.0,0,Active,Fanta
64689,417,1619598246,1719406170,64685,0,0,0,0.0,0,Active,Sprite
64691,417,1619598326,1719406170,64685,0,0,0,0.0,0,Active,Sparkling Water
64701,417,1619598945,1719406170,64700,0,0,0,0.0,0,Active,"Chocolate, strawberry, vanilla"
64702,417,1619598954,1719406170,64700,0,0,0,6.0,0,Active,Banana
64703,417,1619598962,1719406170,64700,0,0,0,6.0,0,Active,Oreo Cookies
64713,417,1619599453,1719406170,64712,0,0,0,10.0,0,Active,Baked beans
64714,417,1619599475,1719406170,64712,0,0,0,10.0,0,Active,grilled tomato
64715,417,1619599487,1719406170,64712,0,0,0,10.0,0,Active,spinach
64716,417,1619599517,1719406170,64712,0,0,0,10.0,0,Active,Egg
64717,417,1619599556,1719406170,64712,0,0,0,10.0,0,Active,mushrooms
64718,417,1619599566,1719406170,64712,0,0,0,10.0,0,Active,hash brown
64719,417,1619599577,1719406170,64712,0,0,0,10.0,0,Active,toast
64720,417,1619599586,1719406170,64712,0,0,0,15.0,0,Active,Sausage
64721,417,1619599608,1719406170,64712,0,0,0,15.0,0,Active,bacon
64722,417,1619599620,1719406170,64712,0,0,0,15.0,0,Active,halloumi
64723,417,1619599697,1719406170,64712,0,0,0,18.0,0,Active,Salmon
64736,417,1619600965,1719406170,64735,0,0,0,0.0,0,Active,Brown rice
64739,417,1619601336,1719406170,64734,0,0,0,0.0,0,Active,"Boiled, fried or scrambled egg"
64740,417,1619601347,1719406170,64734,0,0,0,0.0,0,Active,Chicken
64741,417,1619601355,1719406170,64734,0,0,0,0.0,0,Active,Ham
64742,417,1619601363,1719406170,64734,0,0,0,0.0,0,Active,Baked beans
64743,417,1619601403,1719406170,64735,0,0,0,0.0,0,Active,Rye toast
64744,417,1619601415,1719406170,64735,0,0,0,0.0,0,Active,Wholewheat pasta
64745,417,1619601423,1719406170,64735,0,0,0,0.0,0,Active,Quinoa
64746,417,1619601469,1719406170,64737,0,0,0,0.0,0,Active,Boiled carrots
64747,417,1619601507,1719406170,64737,0,0,0,0.0,0,Active,peas
64748,417,1619601517,1719406170,64737,0,0,0,0.0,0,Active,broccoli
64749,417,1619601533,1719406170,64737,0,0,0,0.0,0,Active,Strawberry
64750,417,1619601545,1719406170,64737,0,0,0,0.0,0,Active,apple
64751,417,1619601564,1719406170,64737,0,0,0,0.0,0,Active,Banana
64752,417,1619601574,1719406170,64737,0,0,0,0.0,0,Active,Avocado
64753,417,1619601591,1719406170,64737,0,0,0,0.0,0,Active,Cucumber
64766,417,1619602866,1719406170,64765,0,0,0,15.0,0,Active,Chicken
64775,417,1619603353,1719406170,64774,0,0,0,10.0,0,Active,Ham
64776,417,1619603370,1719406170,64774,0,0,0,5.0,0,Active,Tomato
65347,417,1620763494,1719406170,65346,0,0,0,0.0,0,Active,Strawberry Daiquiri
65348,417,1620763519,1719406170,65346,0,0,0,0.0,0,Active,Mojito
65349,417,1620763528,1719406170,65346,0,0,0,0.0,0,Active,Polo
65353,417,1620763624,1719406170,65352,0,0,0,5.0,0,Active,Large
65425,417,1620840458,1719406170,65424,0,0,0,3.0,0,Active,Large
65442,417,1620840907,1719406170,65441,0,0,0,18.0,0,Active,"2 stk"
65445,417,1620841031,1719406170,65444,0,0,0,19.0,0,Active,"2 Stk"
65449,417,1620841109,1719406170,65448,0,0,0,21.0,0,Active,"2 Stk"
65451,417,1620841166,1719406170,65450,0,0,0,23.0,0,Active,"2 Stk"
65459,417,1620841517,1719406170,65458,0,0,0,25.0,0,Active,"2 stk"
65500,417,1620842964,1719406170,65499,0,0,0,0.0,0,Active,"6 Stk"
65501,417,1620842980,1719406170,65499,0,0,0,30.0,0,Active,"10 Stk"
65517,417,1620843170,1719406170,65516,0,0,0,0.0,0,Active,"6 Stk"
65518,417,1620843180,1719406170,65516,0,0,0,40.0,0,Active,"10 Stk"
65532,417,1620844581,1719406170,65531,0,0,0,21.0,0,Active,"2 Stk"
65537,417,1620844689,1719406152,65536,0,0,0,24.0,0,Active,"2 Stk"
65723,417,1621414322,1719406152,65722,0,0,0,0.0,0,Active,Coca-cola
65724,417,1621414335,1719406152,65722,0,0,0,0.0,0,Active,Coca-Cola Zero
65725,417,1621414349,1719406152,65722,0,0,0,0.0,0,Active,Fanta
65726,417,1621414359,1719406152,65722,0,0,0,0.0,0,Active,Faxe Kondi
65750,417,1621423265,1719406152,65749,0,0,1,15.0,0,Active,Extra Bøf
65751,417,1621423291,1719406152,65749,0,0,0,8.0,0,Active,Cheddar Ost
65752,417,1621423324,1719406152,65749,0,0,0,25.0,0,Active,Flydende Cheddarost
65783,417,1621426019,1719406152,65782,0,0,0,0.0,0,Active,Mayo
65784,417,1621426028,1719406152,65782,0,0,0,0.0,0,Active,Chilimayo
65785,417,1621426034,1719406152,65782,0,0,0,0.0,0,Active,Hvidløgsmayo
65786,417,1621426042,1719406152,65782,0,0,0,0.0,0,Active,Trøffelmayo
65787,417,1621426048,1719406152,65782,0,0,0,0.0,0,Active,Ketchup
65792,417,1621426479,1719406152,65791,0,0,0,10.0,0,Active,Cheddarost  + Kalvebacon
65794,417,1621426578,1719406152,65793,0,0,0,8.0,0,Active,Flydende Cheddarost
65802,417,1621426873,1719406152,65801,0,0,0,0.0,0,Active,Coca-Cola
65803,417,1621426885,1719406152,65801,0,0,0,0.0,0,Active,Cola Zero
65804,417,1621426898,1719406152,65801,0,0,0,0.0,0,Active,Faxe Kondi
65805,417,1621426908,1719406152,65801,0,0,0,0.0,0,Active,Fanta
65806,417,1621426923,1719406152,65801,0,0,0,0.0,0,Active,Pepsi Max
65808,417,1621427417,1719406152,65807,0,0,0,0.0,0,Active,Hot Wings
65809,417,1621427443,1719406152,65807,0,0,0,0.0,0,Active,Crispy Kylling
65810,417,1621427460,1719406152,65807,0,0,0,0.0,0,Active,Coleslaw
65811,417,1621427472,1719406152,65807,0,0,0,0.0,0,Active,Pomfritter
65812,417,1621427492,1719406152,65807,0,0,0,0.0,0,Active,Sweet Potato Fries
65813,417,1621427535,1719406152,65807,0,0,0,0.0,0,Active,Potato Crisper
66021,417,1621543008,1719406152,66020,0,0,0,0.0,0,Active,Hot Wings
66022,417,1621543058,1719406152,66020,0,0,0,0.0,0,Active,Crispy Kylling
66023,417,1621543078,1719406152,66020,0,0,0,0.0,0,Active,Coleslaw
66024,417,1621543100,1719406152,66020,0,0,0,0.0,0,Active,Pomfritter
66025,417,1621543118,1719406152,66020,0,0,0,0.0,0,Active,Sweet Potato Fries
66193,417,1621790182,1719406152,66192,0,0,0,0.0,0,Active,Crispy chick
66194,417,1621790209,1719406152,66192,0,0,0,0.0,0,Active,Plain chick
66195,417,1621790227,1719406152,66192,0,0,0,0.0,0,Active,Craving chick
66196,417,1621790248,1719406152,66192,0,0,0,0.0,0,Active,Crazy chick
66197,417,1621790335,1719406152,66192,0,0,0,0.0,0,Active,Basic chick
66198,417,1621790358,1719406152,66192,0,0,0,0.0,0,Active,Single chick
66199,417,1621790374,1719406152,66192,0,0,0,0.0,0,Active,Hot chick
66200,417,1621790390,1719406152,66192,0,0,0,0.0,0,Active,Savage chick
66593,417,1622489070,1719406152,61741,0,0,2,20.0,0,Active,Crispy Chicken
66594,417,1622489119,1719406152,61741,0,0,5,20.0,0,Active,Veggie Mix
66597,417,1622490462,1719406152,66596,0,0,0,0.0,0,Active,Crispy Chicken Bao
66598,417,1622490471,1719406152,66596,0,0,0,0.0,0,Active,Bulgogi Beef Bao
66599,417,1622490480,1719406152,66596,0,0,0,0.0,0,Active,Classic Pork Bao
66600,417,1622490492,1719406152,66596,0,0,0,0.0,0,Active,Tornado Pork Bao
66601,417,1622490502,1719406152,66596,0,0,0,0.0,0,Active,Shrimp Fry Bao
66602,417,1622490511,1719406152,66596,0,0,0,0.0,0,Active,Shrimp Fry Bao
66603,417,1622490522,1719406152,66596,0,0,0,0.0,0,Active,Teriyaki duck bao
66605,417,1622490599,1719406152,66604,0,0,0,0.0,0,Active,"Signature noodle bowl (V, VG)"
66606,417,1622490609,1719406152,66604,0,0,0,20.0,0,Active,Fried Chicken Rice Bowl
66607,417,1622490621,1719406152,66604,0,0,0,30.0,0,Active,Teriyaki Duck Rice Bowl
66683,417,1622559262,1719406152,66682,0,0,0,0.0,0,Active,Cola
66684,417,1622559292,1719406152,66682,0,0,0,0.0,0,Active,Solbær
66685,417,1622559316,1719406152,66682,0,0,0,0.0,0,Active,Hyldeblomst
66686,417,1622559360,1723102823,72385,0,0,0,0.0,0,Active,Rabarber
66688,417,1622559472,1719406152,66687,0,0,0,0.0,0,Active,Æble
66689,417,1622559489,1719406152,66687,0,0,0,0.0,0,Active,Solbær
66691,417,1622559523,1719406152,66687,0,0,0,0.0,0,Active,Hyldeblomst
66698,417,1622559563,1719406152,66687,0,0,0,0.0,0,Active,Rabarber
66721,417,1622561055,1719406152,66720,0,0,0,0.0,0,Active,Ananas
66722,417,1622561077,1719406152,66720,0,0,0,0.0,0,Active,Dadler
66723,417,1622561114,1719406152,66720,0,0,0,0.0,0,Active,Kokosvand & Appelsin
66731,417,1622561721,1719406152,66730,0,0,0,0.0,0,Active,Hindbær
66732,417,1622561743,1719406152,66730,0,0,0,0.0,0,Active,Hyldeblomst
66733,417,1622561762,1719406152,66730,0,0,0,0.0,0,Active,Ingefær
66750,417,1622564060,1719406152,66749,0,0,0,0.0,0,Active,Svampe
66751,417,1622564079,1719406152,66749,0,0,0,0.0,0,Active,Advocade
67197,417,1623092971,1719406152,67196,0,0,0,0.0,0,Active,Krydder
67198,417,1623092981,1719406152,67196,0,0,0,0.0,0,Active,Chili
67199,417,1623092990,1719406152,67196,0,0,0,0.0,0,Active,Hvidløg
67208,417,1623093451,1719406152,67207,0,0,0,0.0,0,Active,Humus kækkesalat rugbrød
67209,417,1623093463,1719406152,67207,0,0,0,0.0,0,Active,Humus kækkesalat boller
67211,417,1623093500,1719406152,67210,0,0,0,10.0,0,Active,Glutenfrit brød
67227,417,1623141815,1719406152,67226,0,0,0,0.0,0,Active,Pale Ale
67228,417,1623141833,1719406152,67226,0,0,0,0.0,0,Active,Brown Ale
67229,417,1623141841,1719406152,67226,0,0,0,0.0,0,Inactive,Hemp Ale
67231,417,1623141907,1719406152,67230,0,0,0,0.0,0,Active,Æble
67232,417,1623141916,1719406152,67230,0,0,0,0.0,0,Active,æble-pære
67234,417,1623141992,1719406152,67233,0,0,0,0.0,0,Active,æble-mango
67235,417,1623142017,1719406152,67233,0,0,0,0.0,0,Active,blodappelsin
67236,417,1623142040,1719406152,67233,0,0,0,0.0,0,Active,Pink grape
67237,417,1623142062,1719406152,67233,0,0,0,0.0,0,Active,rødbede
67238,417,1623142083,1719406152,67233,0,0,0,0.0,0,Active,chardonnay
67239,417,1623142097,1719406152,67233,0,0,0,0.0,0,Active,merlot
67422,417,1623401512,1719406152,67412,0,0,0,0.0,0,Active,Oreo
67423,417,1623401520,1719406152,67413,0,0,0,0.0,0,Active,Oreo
67424,417,1623401533,1719406152,67414,0,0,0,0.0,0,Active,Oreo
67425,417,1623401546,1719406152,67415,0,0,0,0.0,0,Active,Oreo
67426,417,1623401556,1719406152,67416,0,0,0,0.0,0,Active,Oreo
67427,417,1623401568,1719406152,67417,0,0,0,0.0,0,Active,Oreo
67428,417,1623401576,1719406152,67418,0,0,0,0.0,0,Active,Oreo
67429,417,1623401586,1719406152,67419,0,0,0,0.0,0,Active,Oreo
67430,417,1623401595,1719406152,67420,0,0,0,0.0,0,Active,Oreo
67431,417,1623401606,1719406152,67421,0,0,0,0.0,0,Active,Oreo
67432,417,1623401697,1719406152,67412,0,0,0,0.0,0,Active,Snickers
67433,417,1623401704,1719406152,67413,0,0,0,0.0,0,Active,Snickers
67434,417,1623401711,1719406152,67414,0,0,0,0.0,0,Active,Snickers
67435,417,1623401719,1719406152,67415,0,0,0,0.0,0,Active,Snickers
67436,417,1623401726,1719406152,67416,0,0,1,0.0,0,Active,Snickers
67437,417,1623401735,1719406152,67417,0,0,0,0.0,0,Active,Snickers
67438,417,1623401743,1719406134,67418,0,0,0,0.0,0,Active,Snickers
67439,417,1623401755,1719406134,67419,0,0,0,0.0,0,Active,Snickers
67440,417,1623401765,1719406134,67420,0,0,0,0.0,0,Active,Snickers
67441,417,1623401782,1719406134,67421,0,0,0,0.0,0,Active,Snickers
67442,417,1623401804,1719406134,67421,0,0,0,0.0,0,Active,Toffifee
67443,417,1623401811,1719406134,67413,0,0,0,0.0,0,Active,Toffifee
67444,417,1623401818,1719406134,67414,0,0,0,0.0,0,Active,Toffifee
67445,417,1623401832,1719406134,67415,0,0,0,0.0,0,Active,Toffifee
67446,417,1623401838,1719406134,67416,0,0,2,0.0,0,Active,Toffifee
67447,417,1623401852,1719406134,67417,0,0,0,0.0,0,Active,Toffifee
67448,417,1623401868,1719406134,67418,0,0,0,0.0,0,Active,Toffifee
67449,417,1623401878,1719406134,67419,0,0,0,0.0,0,Active,Toffifee
67450,417,1623401885,1719406134,67419,0,0,0,0.0,0,Active,Daim Drøm
67451,417,1623401903,1719406134,67420,0,0,0,0.0,0,Active,Toffifee
67452,417,1623401915,1719406134,67421,0,0,0,0.0,0,Active,Daim Drøm
67453,417,1623401960,1719406134,67412,0,0,0,0.0,0,Active,Toffifee
67454,417,1623401973,1719406134,67412,0,0,0,0.0,0,Active,Daim Drøm
67455,417,1623401982,1719406134,67413,0,0,0,0.0,0,Active,Daim Drøm
67456,417,1623401990,1719406134,67414,0,0,0,0.0,0,Active,Daim Drøm
67457,417,1623401997,1719406134,67415,0,0,0,0.0,0,Active,Daim Drøm
67458,417,1623402011,1719406134,67416,0,0,3,0.0,0,Active,Daim Drøm
67459,417,1623402026,1719406134,67417,0,0,0,0.0,0,Active,Daim Drøm
67460,417,1623402035,1719406134,67418,0,0,0,0.0,0,Active,Daim Drøm
67461,417,1623402059,1719406134,67420,0,0,0,0.0,0,Active,Daim Drøm
67462,417,1623402095,1719406134,67412,0,0,0,0.0,0,Active,Jordbær med sukker
67463,417,1623402103,1719406134,67413,0,0,0,0.0,0,Active,Jordbær med sukker
67464,417,1623402113,1719406134,67414,0,0,0,0.0,0,Active,Jordbær med sukker
67465,417,1623402122,1719406134,67415,0,0,0,0.0,0,Active,Jordbær med sukker
67466,417,1623402137,1719406134,67418,0,0,0,0.0,0,Active,Jordbær med sukker
67467,417,1623402152,1719406134,67419,0,0,0,0.0,0,Active,Jordbær med sukker
67468,417,1623402164,1719406134,67420,0,0,0,0.0,0,Active,Jordbær med sukker
67469,417,1623402174,1719406134,67421,0,0,0,0.0,0,Active,Jordbær med sukker
67470,417,1623402202,1719406134,67412,0,0,0,0.0,0,Active,Kinder Maxi
67471,417,1623402213,1719406134,67413,0,0,0,0.0,0,Active,Kinder Maxi
67472,417,1623402221,1719406134,67414,0,0,0,0.0,0,Active,Kinder Maxi
67473,417,1623402232,1719406134,67416,0,0,5,0.0,0,Active,Kinder Maxi
67474,417,1623402246,1719406134,67415,0,0,0,0.0,0,Active,Kinder Maxi
67475,417,1623402259,1719406134,67417,0,0,0,0.0,0,Active,Kinder Maxi
67476,417,1623402294,1719406134,67418,0,0,0,0.0,0,Active,Kinder Maxi
67477,417,1623402305,1719406134,67419,0,0,0,0.0,0,Active,Kinder Maxi
67478,417,1623402315,1719406134,67420,0,0,0,0.0,0,Active,Kinder Maxi
67479,417,1623402324,1719406134,67421,0,0,0,0.0,0,Active,Kinder Maxi
67480,417,1623402341,1719406134,67416,0,0,4,0.0,0,Active,Jordbær med sukker
67481,417,1623402356,1719406134,67417,0,0,0,0.0,0,Active,Jordbær med sukker
67482,417,1623403471,1719406134,67412,0,0,0,0.0,0,Active,Romkugle
67483,417,1623403485,1719406134,67413,0,0,0,0.0,0,Active,Romkugle
67484,417,1623403501,1719406134,67414,0,0,0,0.0,0,Active,Romkugle
67485,417,1623403515,1719406134,67415,0,0,0,0.0,0,Active,Romkugle
67486,417,1623403526,1719406134,67416,0,0,6,0.0,0,Active,Romkugle
67487,417,1623403555,1719406134,67417,0,0,0,0.0,0,Active,Romkugle
67488,417,1623403569,1719406134,67418,0,0,0,0.0,0,Active,Romkugle
67489,417,1623403583,1719406134,67419,0,0,0,0.0,0,Active,Romkugle
67490,417,1623403597,1719406134,67420,0,0,0,0.0,0,Active,Romkugle
67491,417,1623403608,1719406134,67421,0,0,0,0.0,0,Active,Romkugle
67492,417,1623403655,1719406134,67412,0,0,0,0.0,0,Active,Cookie
67493,417,1623403661,1719406134,67421,0,0,0,0.0,0,Active,Cookie
67494,417,1623403667,1719406134,67413,0,0,0,0.0,0,Active,Cookie
67495,417,1623403687,1719406134,67413,0,0,0,0.0,0,Active,Cookie
67496,417,1623403699,1719406134,67414,0,0,0,0.0,0,Active,Cookie
67497,417,1623403715,1719406134,67415,0,0,0,0.0,0,Active,Cookie
67498,417,1623403725,1719406134,67416,0,0,0,0.0,0,Active,Cookie
67499,417,1623403737,1719406134,67417,0,0,0,0.0,0,Active,Cookie
67500,417,1623403751,1719406134,67418,0,0,0,0.0,0,Active,Cookie
67501,417,1623403761,1719406134,67419,0,0,0,0.0,0,Active,Cookie
67502,417,1623403773,1719406134,67420,0,0,0,0.0,0,Active,Cookie
67503,417,1623403812,1719406134,67412,0,0,0,0.0,0,Active,Kanelsukker
67504,417,1623403823,1719406134,67413,0,0,0,0.0,0,Active,Kanelsukker
67505,417,1623403832,1719406134,67414,0,0,0,0.0,0,Active,Kanelsukker
67506,417,1623403843,1719406134,67416,0,0,0,0.0,0,Active,Kanelsukker
67507,417,1623403868,1719406134,67415,0,0,0,0.0,0,Active,Kanelsukker
67508,417,1623403891,1719406134,67417,0,0,0,0.0,0,Active,Kanelsukker
67509,417,1623403905,1719406134,67418,0,0,0,0.0,0,Active,Kanelsukker
67510,417,1623403956,1719406134,67420,0,0,0,0.0,0,Active,Kanelsukker
67511,417,1623403971,1719406134,67421,0,0,0,0.0,0,Active,Kanelsukker
67512,417,1623404034,1719406134,67412,0,0,0,0.0,0,Active,Kinder Bueno
67513,417,1623404045,1719406134,67413,0,0,0,0.0,0,Active,Kinder Bueno
